id,station,date,concurrent_rentals,year,month,weekday
1,A,2019-01-01,110,2019,1,True
2,A,2019-01-02,108,2019,1,True
3,A,2019-01-03,112,2019,1,True
4,A,2019-01-04,93,2019,1,True
5,A,2019-01-05,68,2019,1,False
6,A,2019-01-06,72,2019,1,False
7,A,2019-01-07,114,2019,1,True
8,A,2019-01-08,103,2019,1,True
9,A,2019-01-09,97,2019,1,True
10,A,2019-01-10,125,2019,1,True
11,A,2019-01-11,105,2019,1,True
12,A,2019-01-12,81,2019,1,False
13,A,2019-01-13,75,2019,1,False
14,A,2019-01-14,109,2019,1,True
15,A,2019-01-15,117,2019,1,True
16,A,2019-01-16,123,2019,1,True
17,A,2019-01-17,126,2019,1,True
18,A,2019-01-18,121,2019,1,True
19,A,2019-01-19,84,2019,1,False
20,A,2019-01-20,76,2019,1,False
21,A,2019-01-21,97,2019,1,True
22,A,2019-01-22,101,2019,1,True
23,A,2019-01-23,100,2019,1,True
24,A,2019-01-24,104,2019,1,True
25,A,2019-01-25,110,2019,1,True
26,A,2019-01-26,85,2019,1,False
27,A,2019-01-27,83,2019,1,False
28,A,2019-01-28,107,2019,1,True
29,A,2019-01-29,102,2019,1,True
30,A,2019-01-30,120,2019,1,True
31,A,2019-01-31,115,2019,1,True
32,A,2019-02-01,113,2019,2,True
33,A,2019-02-02,62,2019,2,False
34,A,2019-02-03,68,2019,2,False
35,A,2019-02-04,115,2019,2,True
36,A,2019-02-05,100,2019,2,True
37,A,2019-02-06,98,2019,2,True
38,A,2019-02-07,125,2019,2,True
39,A,2019-02-08,112,2019,2,True
40,A,2019-02-09,74,2019,2,False
41,A,2019-02-10,60,2019,2,False
42,A,2019-02-11,78,2019,2,True
43,A,2019-02-12,90,2019,2,True
44,A,2019-02-13,101,2019,2,True
45,A,2019-02-14,111,2019,2,True
46,A,2019-02-15,101,2019,2,True
47,A,2019-02-16,86,2019,2,False
48,A,2019-02-17,72,2019,2,False
49,A,2019-02-18,111,2019,2,True
50,A,2019-02-19,120,2019,2,True
